,episode,total_reward,average_loss
179,180,0.5781012459080547,1.4760744224502174
180,181,0.6108047908384097,1.440997628711597
181,182,0.5671205724902033,1.6826175480356855
182,183,0.6094165970169954,1.624243342017154
183,184,0.6007511304528474,1.9154944404705851
184,185,0.643258189120612,1.1532305493084845
185,186,0.6426655844973019,1.4054255213958018
186,187,0.6417265994099117,1.2255890903703286
187,188,0.5861247668242133,1.731850086171964
188,189,0.6453800145275598,1.3077986753155628
189,190,0.6753128933038435,1.2286317140939003
190,191,0.6518555821043854,0.9276779420666381
191,192,0.6521813685420117,1.345825311121249
192,193,0.6418913156427564,1.6543892526248831
193,194,0.6123463949916399,1.7480435050456582
194,195,0.6139652477883761,1.5635404813780873
195,196,0.6431705099342522,1.5187929921777907
196,197,0.6429736893556518,0.9382103008380485
197,198,0.67104595487712,1.0167714257487552
198,199,0.657274396444396,1.6081713350127658
199,200,0.5777878620683824,1.4560580607018394
200,201,0.5736050962693598,1.6228513021604392
201,202,0.6776580881079347,1.2260332098659987
202,203,0.6684220659740587,1.2137214843713806
203,204,0.6651109813267476,1.0925368978968544
204,205,0.6049349591928728,1.7350003545794017
205,206,0.6273544685720138,1.7353547927783521
206,207,0.6669211809591864,1.5038202096127675
207,208,0.6749488504888501,1.2686943162049733
208,209,0.6465397307178895,1.341172567566853
209,210,0.6932798654014599,1.1887991720314075
210,211,0.6894304401995501,0.8618483351401701
211,212,0.6510004714775258,1.0251417731463104
212,213,0.6518820467456964,1.4238342352916966
213,214,0.6062296441477418,1.4381390958277878
214,215,0.6306993723876839,1.234002129180368
215,216,0.5646090742205147,1.3687910649007213
216,217,0.6157050578126332,1.358680026154062
217,218,0.6515077971195141,1.3839264425760758
218,219,0.6250557865226569,1.3630924822355739
219,220,0.6827515993673969,1.0709031298401988
220,221,0.6436427610131903,0.9753406025555157
221,222,0.614254211254487,1.391322748675823
222,223,0.7128491030205444,1.4799581624843732
223,224,0.6388379678668934,1.767079016615549
224,225,0.6593333334183635,1.2540345647501085
225,226,0.6680991895906924,1.27658902640587
226,227,0.5984082732978433,1.2779189131161075
227,228,0.6335912675293341,1.2912749229764233
228,229,0.6234399183007153,2.0867881971170643
229,230,0.571832400290068,1.3714337084621548
230,231,0.6078374099042495,1.23980273382518
231,232,0.6322895575775934,1.0928327663949053
232,233,0.7233464502838117,1.3001774469677934
233,234,0.6555429895306877,1.3660478469241926
234,235,0.6803831121646448,0.8969131153718921
235,236,0.6395215368964742,1.1397331594592166
236,237,0.6815573281199349,1.3506687838371418
237,238,0.6727151636111445,1.2662106806259297
238,239,0.6426657696872102,1.1587704417700757
239,240,0.6330399495786908,1.1378046887700926
240,241,0.6597153945215593,1.0339084470678188
241,242,0.639469475793279,1.0712715846118712
242,243,0.6452766475233341,0.9265526313920747
243,244,0.6532588023754277,0.9096510046943723
244,245,0.6460419962393584,1.1797322171715972
245,246,0.6589151467756982,1.0176824168871363
246,247,0.6444527730628034,1.544629227258041
247,248,0.6885385089940911,1.3230999562448873
248,249,0.6921518952266804,1.0790824201293963
249,250,0.679893165063901,1.0945059998830657
250,251,0.6678151780536744,1.408443240579479
251,252,0.6767343843947831,1.125171988162927
252,253,0.6826428235691419,1.2558042315060725
253,254,0.6956779870952566,0.9779249062866181
254,255,0.6315119168479595,1.210733878605426
255,256,0.6871327754557194,1.1509165141791224
256,257,0.7068749567999564,1.2497839408502998
257,258,0.7208246609406737,1.611992218847086
258,259,0.7172443170529978,1.1499895140778773
259,260,0.6354176600430276,1.4988975211798787
260,261,0.6287109981621944,1.2260913570376042
261,262,0.7175011352386812,1.3294182935998382
262,263,0.6758588023754278,1.1404415215972161
263,264,0.705248220398588,1.484265132297674
264,265,0.675901623466623,1.4107449214256
265,266,0.6968022343285222,1.182028529922924
266,267,0.7265894132373275,1.5633564444934438
267,268,0.6557830592653895,1.1750391050799935
268,269,0.6495155147626005,1.0993998238353995
269,270,0.6811665512964893,1.239355760158034
270,271,0.6842049399645099,1.238400037002886
271,272,0.7274588673242961,0.9916111214780706
272,273,0.6214335138224392,1.355766288885746
273,274,0.7254588023754277,1.3766411744946527
274,275,0.6428075830445457,1.5103977482265725
275,276,0.7180781746780819,1.1592966155886262
276,277,0.7198231674568175,1.2168005654580876
277,278,0.6911496609831876,1.071130840559462
278,279,0.684445858650275,1.3489721174294014
279,280,0.7528490067937,0.9732588671562159
280,281,0.7305869914110092,1.275875382991377
281,282,0.7110689154377182,1.3101533076432879
282,283,0.7226702574025577,1.4644908607752625
283,284,0.6740018423274245,1.1504120875470982
284,285,0.7426593290600952,1.0161909611656783
285,286,0.6871868374990763,1.4407681884777868
286,287,0.7132480928937674,1.4081754339242984
287,288,0.7288416619233488,1.1305495930913994
288,289,0.6882589996149502,1.2216939920678973
289,290,0.7260357552446816,1.0902409104570627
290,291,0.6817718783912333,0.9243781984688524
291,292,0.7398708995424328,1.370538232032441
292,293,0.72912508182683,1.2799834891209352
293,294,0.7031559764983999,0.8958546429879979
294,295,0.7230241679268974,1.1244006947705705
295,296,0.7160791246418236,0.9637299136842838
296,297,0.6907192040332215,1.2290609163345996
297,298,0.6751379558172805,1.1550965226406533
298,299,0.6987587855399813,1.2747798525058256
299,300,0.7103657215737885,1.426825473891321
300,301,0.6831300337559233,1.0139421130603326
301,302,0.729719430072773,1.2215829156880418
302,303,0.721511897619597,1.623030271362476
303,304,0.7260442328757664,1.0487761968552678
304,305,0.7518149591928729,0.8767470615973811
305,306,0.7121395286925343,0.6109306820442448
306,307,0.6906910871252581,1.732588317166857
307,308,0.7706971958292824,1.0228871777579038
308,309,0.7099790212362287,1.455797279707132
309,310,0.7113863613207468,1.275607477168073
310,311,0.738304764346267,1.7436949735981428
311,312,0.7267265849673815,1.199254854147384
312,313,0.7592870587527948,1.0356469239091468
313,314,0.7516917461005803,0.8476585406205339
314,315,0.7373301227189879,0.8719457121442757
315,316,0.6740604354137172,0.9681835044585989
316,317,0.6777200722126482,1.1910259798691722
317,318,0.7014201876678551,1.3699069182856944
318,319,0.6987052790663524,1.3437095067252915
319,320,0.5971909452629385,1.376388521641045
320,321,0.7152997283249732,1.4919238247402864
321,322,0.7189469096266944,1.0960097949175474
322,323,0.779276166474142,1.5719679691091568
323,324,0.7502257744730438,1.071631826467827
324,325,0.6608822992773908,1.28933193711172
325,326,0.7168002526167243,0.8927466648636397
326,327,0.6926080015377859,1.1905101392425612
327,328,0.6093936653414558,1.390602565469418
328,329,0.6880174988673144,1.294407872852677
329,330,0.6875185258295372,1.4573061370882459
330,331,0.7065758899282513,1.5736084109608957
331,332,0.6511488120321242,1.0663939953626755
332,333,0.7311892064261384,1.1508947285732072
333,334,0.70501158979573,1.1894685325767091
334,335,0.7467571477158588,1.1748618335707601
335,336,0.7846522030505455,0.988761039842704
336,337,0.7507948076738564,0.7624788187362089
337,338,0.7147200024779472,1.2795043747185286
338,339,0.6668611857450195,1.2820064421549051
339,340,0.7462422656064979,1.598092786926694
340,341,0.746188713412363,1.4908281464357385
341,342,0.7711957744730442,1.3475563925558436
342,343,0.7407144541294843,1.2250345110172827
343,344,0.6422201034906246,1.1623987756214125
344,345,0.718066818270714,1.221400772495744
345,346,0.76596188078415,1.032261848543026
346,347,0.7228838432675851,1.2509119230358001
347,348,0.7050652501812927,1.3410828522367324
348,349,0.7525177850699005,1.3247675976654392
349,350,0.7713187687045352,1.1018082602565478
350,351,0.7557892761608402,0.9555908212053752
351,352,0.7175366378666379,1.3019996320750407
352,353,0.7480868880054149,1.3447584604437581
353,354,0.7272931313930079,1.0934986639133317
354,355,0.7905120346960834,1.1313144905186578
355,356,0.7659814911759695,1.2441938343403753
356,357,0.7775697307178897,1.1825695954214686
357,358,0.7330934536594036,1.3846695123161963
358,359,0.7355300024779464,1.0801313657123215
359,360,0.7322548605731117,0.926331780197655
360,361,0.7390114046058209,0.9811497677774551
361,362,0.6790867317005658,1.2684566903045635
362,363,0.6669894373365536,1.252906416720134
363,364,0.7046968543345227,0.9710247602336154
364,365,0.7361122559498008,1.2153964929678338
365,366,0.7556808009226712,1.7610549692956652
366,367,0.7326692400970312,1.1115597124829262
367,368,0.7980788721101301,0.8853139923213569
368,369,0.6884069697897297,0.8701399978481696
369,370,0.750144603255585,1.345444710122679
370,371,0.7515070587527947,1.2517669772662088
371,372,0.7446962963718792,1.4361896525083002
372,373,0.7312353151301615,1.150625094162946
373,374,0.7301277561848415,0.8666713781624973
374,375,0.6962539394944303,1.10431684740261
375,376,0.6738081554497185,1.1861087725682553
376,377,0.7662572318930901,1.2892310735088341
377,378,0.770180613339846,1.2990233698497733
378,379,0.7071203079088966,1.1547331857702179
379,380,0.7650157528517648,1.3050210481147488
380,381,0.6945983911459678,0.9418669017050453
381,382,0.6910680544370419,1.6084051948033258
382,383,0.6078819914535253,1.5619089014357879
383,384,0.6931480376015952,1.3293505846102813
384,385,0.7205029149251226,1.573356851013396
385,386,0.7893204762633594,0.887872134068447
386,387,0.7838104257570198,1.2096199052882397
387,388,0.7907034897232134,1.1115558441627569
388,389,0.7320005796689536,1.0205976098984897
389,390,0.7868057744730441,1.2333282980702085
390,391,0.797027958210197,1.2166707091376872
391,392,0.7718914767334397,1.1975791645805558
392,393,0.7731939250519,1.0373821344062357
393,394,0.746101070289812,1.0303649562513661
394,395,0.7796081602355529,1.2569970010120968
395,396,0.7296320010251913,1.1376213317098682
396,397,0.7050413156427561,0.8928023139985357
397,398,0.7835529317605703,0.8488867360863365
398,399,0.7749348918510885,1.280367085295832
399,400,0.7311510991748718,0.8431532664956125
