,episode,total_reward,average_loss
638,639,-80.18287587318781,0.353104614391923
639,640,-97.05610148275804,0.8001024928689003
640,641,-17.88859509053129,0.45223576854914427
641,642,-90.70589467156937,0.5443812263756991
642,643,-86.86530547346443,0.2545930680632591
643,644,-71.57178903344399,0.637105100415647
644,645,-47.117540561205146,0.9851213667914271
645,646,-73.71171969346648,1.0686978639289737
646,647,-64.5585780850268,0.32155263107270005
647,648,-78.2597234966243,0.6317945621162653
648,649,-61.81930671001945,0.6587189754471183
649,650,-87.23232329158624,0.48678916562348606
650,651,-3.9860427227096693,0.6012228224799037
651,652,-78.002966755464,1.0141121299192308
652,653,-85.06498201061015,0.49846250055357816
653,654,-12.553571629026782,0.37380470521748066
654,655,-91.45554834846234,1.4079067689180373
655,656,-92.75457787486991,0.33992540057748555
656,657,-16.861504409949465,0.6530780417472124
657,658,-52.34140088890122,0.8081923123821616
658,659,-99.52640452079103,0.28288682343438265
659,660,-11.73473147711021,0.42361034713685514
660,661,-48.773004829556996,1.0009745990857482
661,662,-89.73666910209812,0.7183623808994889
662,663,-47.16139105610097,0.5842117601633072
663,664,-89.76985694122135,0.659073074683547
664,665,-82.95009507290084,0.7358196606487035
665,666,-55.956172626491735,0.6429544472694397
666,667,-92.03513707648693,0.48422375455498695
667,668,-39.54685408547712,0.8749228051677346
668,669,-72.88127304396042,1.064596163481474
669,670,-78.95176767934433,0.522467897720635
670,671,-99.52640452079103,0.8865440690517425
671,672,-94.6489607755882,0.8916549675911665
672,673,-95.50527018096425,0.5171779924631119
673,674,-84.39603516737199,1.0015350007638335
674,675,-93.3005146775698,0.46873371018096804
675,676,-89.73666910209812,0.29615510620176794
676,677,-45.53460419695324,0.4931709213927388
677,678,-54.17409490042407,0.8517322976887226
678,679,-98.96448412597186,0.6413634354248643
679,680,-92.90755411697123,1.367947254702449
680,681,-80.21015164656117,0.2904536874219775
681,682,-87.88759620558693,0.4692486825585365
682,683,-85.41260227290805,0.9818206468224525
683,684,-39.910362302212896,0.67870978359133
684,685,-74.34494983377925,0.5180470252782107
685,686,-78.53167632336293,1.1310763224959373
686,687,-90.2404870314837,0.37840731512755155
687,688,-98.66799542794945,1.2717267008498312
688,689,-82.4944083664637,0.5619040260091424
689,690,-83.3824868602159,0.5260855959355831
690,691,-70.3303448229976,1.0902951019257308
691,692,-58.786355551028656,0.7723789535835386
692,693,-97.10729316755393,1.1171069566905498
693,694,-89.73666910209812,0.4973522223159671
694,695,-82.03572140372887,0.8827857556939125
695,696,-89.73666910209812,0.2629903224669397
696,697,-85.24960923787533,0.6126609947532415
697,698,-68.70675118401569,0.30641855686903
698,699,-40.46785800529838,0.2947616459429264
699,700,-89.76271132067482,0.9808058147877454
700,701,-80.74644549797793,0.666853887476027
701,702,-66.11958633510787,1.0886670565605163
702,703,-98.66799542794945,0.6327514803409576
703,704,-36.33678759398627,0.29268922220915555
704,705,-56.261056053813434,0.8762174246832728
705,706,-47.386650857619586,0.8521130072697997
706,707,-70.77675080138327,0.743386998064816
707,708,-94.68176045807954,0.7365457596257329
708,709,-89.73666910209812,0.255664878282696
709,710,-79.20503926450502,0.6928581500053406
710,711,-67.20523680767671,0.793350239880383
711,712,-40.738611628373654,0.5710846397653222
712,713,-74.10440358062937,1.1826907869428396
713,714,-99.52640452079103,0.7384136060997843
714,715,-85.06498201061015,0.5060158211365342
715,716,-83.28670439459592,0.7187932344526052
716,717,-75.9278116045578,0.8967279407568276
717,718,-29.700152928048606,0.7322057367861271
718,719,-67.24121330607505,0.5860985407605768
719,720,-76.89458249064381,0.8531795555353164
720,721,-57.83317339659372,0.6502181366831065
721,722,-99.52640452079103,0.586038032695651
722,723,-89.73666910209812,0.49708854164928196
723,724,-34.288634871257194,0.6812333864718676
724,725,27.855463108361523,0.9683407524973154
725,726,-95.8912024954357,0.960218431390822
726,727,-89.73666910209812,0.8906589133292436
727,728,-92.75164256744077,0.7568120469152927
728,729,-89.73666910209812,0.20142549332231283
729,730,-89.73666910209812,0.9510915218666196
730,731,-34.446109335697784,0.7782221846096218
731,732,-85.58083091915927,1.0550230377167464
732,733,-98.66799542794945,0.2818116386979818
733,734,-65.70428598759487,0.6888640686869621
734,735,-40.24028555882029,0.7168832569569349
735,736,-46.025374467280464,0.3235148150846362
736,737,-10.152432126780171,0.8013330809772015
737,738,-46.94811476408365,0.7673387096822262
738,739,-86.90980549351215,0.8299642265960574
739,740,-90.65776934588305,1.4926891446858646
740,741,21.128420128144846,0.5414724007993936
741,742,-18.41252882128706,0.8708405308425426
742,743,3.314780890154085,0.8320396499335766
743,744,-68.93132166756246,0.6306163761019706
744,745,-57.67077472209029,0.240358770750463
745,746,-76.25367448797249,1.0110031582787633
746,747,-40.83296499422384,0.458901716992259
747,748,-39.48888462740388,0.7976655956357718
748,749,-91.16712122371615,0.3323848283663392
749,750,-82.04794257120872,0.16452583719044925
750,751,4.56523245908089,0.4847141530364752
751,752,-28.00044327270242,0.8461805434525013
752,753,-12.953664910262212,0.798370520696044
753,754,-88.73686753807843,0.7015024287998677
754,755,-84.49557133625908,0.4922602829709649
755,756,-72.21187121852543,0.7163964455202222
756,757,-92.13886121445961,1.0745473854616285
757,758,-80.03536311603851,0.3017816862463951
758,759,17.659090157105485,0.4145110835880041
759,760,-70.81232807741961,0.7046332821249962
760,761,-17.378989016883043,0.5018571843579411
761,762,-17.203818403092278,0.8689690337330103
762,763,-49.05952501812926,0.892502936385572
763,764,-77.46409558670476,0.604768883921206
764,765,-89.73666910209812,0.5729403776861727
765,766,-17.44241358469841,0.591173286139965
766,767,-71.48393419841788,0.7671891307458282
767,768,-53.186516471652894,0.5945757538825274
768,769,-82.3966895269194,0.9061804908514023
769,770,-51.056718199404685,0.8488597359694541
770,771,-82.12942041607656,0.6606847154349089
771,772,-89.7217532793295,0.28294769529253244
772,773,-64.53376006819079,0.47563916377723214
773,774,-82.95358586502749,0.8781042354181409
774,775,-98.66799542794945,0.6561982790753246
775,776,-57.9410089728331,0.8524683486670256
776,777,-85.6468903558164,0.5795668476074934
777,778,-89.73666910209812,0.2181342301890254
778,779,-55.185531938163365,0.3899515141546726
779,780,-84.03781630536166,0.8868435665592551
780,781,-22.11330807411887,0.8045310868322849
781,782,-41.62067179624532,0.8399624195322395
782,783,-89.65499521416665,0.9636350956186652
783,784,-87.80910665243324,0.5996750646829605
784,785,-89.73666910209812,0.14322997329756618
785,786,-90.91236046682423,0.4433277674019337
786,787,-47.529369782193356,0.5301770353317261
787,788,-89.73666910209812,0.5880980603396893
788,789,-92.75164256744077,0.324783558472991
789,790,-87.60183779667753,0.7593275116756558
790,791,-70.56491219087889,0.5866297713667155
791,792,29.560799222080473,0.21122239340096713
792,793,-87.95452382167089,0.6625100567936897
793,794,35.29786108449751,0.4520531926676631
794,795,-41.93726303747681,0.4656812731921673
795,796,-49.650607442583336,0.44089124117046596
796,797,0.6414081647707739,0.5841708090342581
797,798,-87.21666662415186,0.6967351697199047
798,799,-57.830554361178145,0.3472103434428573
799,800,-61.71050565859267,0.7763546919822693
800,801,-61.91856206340512,0.6722678618878126
801,802,-89.73666910209812,0.5298397012427449
802,803,-53.04008391609728,0.355616393070668
803,804,-44.3000303791206,0.6974842211231589
804,805,-68.551643976473,0.6635478875786066
805,806,-57.615018159448994,0.2808729973062873
806,807,-53.584453916909865,0.532236749380827
807,808,-89.73666910209812,0.38104084685444833
808,809,-38.65182331163457,0.36221700930967926
809,810,-43.543112079614815,0.9112069905176758
810,811,-85.6468903558164,0.7039890120178461
811,812,-29.46371751191531,0.5066852109134197
812,813,-84.67988855931532,0.5540207575634122
813,814,-86.52553655393794,0.9480729587003589
814,815,-88.69378925689989,0.1396985789015889
815,816,-76.0945206574424,0.24718379124999046
816,817,-99.52640452079103,0.6226927416026592
817,818,-89.73666910209812,0.4354736275225878
818,819,-4.561712769805005,0.7126651991903782
819,820,-47.328484852349774,0.9993055674433708
820,821,-96.62183502112944,0.4738951125368476
821,822,-89.73666910209812,0.37470740634948013
822,823,-3.9561092992297695,0.44794871501624584
823,824,-89.73666910209812,0.3863157784193754
824,825,-60.73191607664696,0.45746633553877475
825,826,-40.211224626892026,0.6999366765841841
826,827,-67.92085933655554,0.4829664818197489
827,828,-98.37492646334894,0.21537805298343302
828,829,-89.10284293109163,0.16179178029298782
829,830,-76.58959953866477,0.35138568360358474
830,831,-70.60436969716356,0.6955562707409263
831,832,-25.04126590772777,0.930495707988739
832,833,-82.33269482534791,1.4285087255388498
833,834,-98.66799542794945,0.28123799432069063
834,835,-93.0837625946986,0.28819797940552233
835,836,-47.8929327384093,0.7385959689319134
836,837,-74.2214012775783,0.6617144656926394
837,838,-72.14795453579208,0.6289862821996212
838,839,-26.49470537364551,0.4686723157018423
839,840,-89.71047502438554,1.0163459591940045
840,841,-93.71350168779611,0.3954494755342603
841,842,-76.33307011854373,0.3804701048694551
842,843,-88.2122165091894,0.4963168415427208
843,844,-47.03085445964781,0.981271107532084
844,845,-25.024225611986175,0.6520325053483248
845,846,-83.14795940665499,0.7865105871111154
846,847,-98.66799542794945,0.7087765800580382
847,848,-96.62183502112944,0.2767905832827091
848,849,-87.68431115573478,0.543315368667245
849,850,-45.6205205323168,0.32280005667358636
850,851,-55.00172755245344,0.7347098702192306
851,852,-85.88295329681898,0.8371641134470701
852,853,-55.309011063308205,1.1201755809783935
853,854,-45.1050985711992,0.43474154561758044
854,855,-92.75164256744077,0.4934435063228011
855,856,-98.62867243517556,0.20005688771605493
856,857,-70.56974520897307,0.46976655066013334
857,858,-98.96448412597186,0.5216567737981677
858,859,-90.05494949366117,0.5395920389145613
859,860,-89.73666910209812,0.6006952806562186
860,861,-88.7666149638695,0.6908453743159771
861,862,-88.81636298486524,0.8722955724969507
862,863,-47.575914240050444,0.8707936077564955
863,864,-93.3155146775698,0.8213025084510446
864,865,-16.698796350620896,0.3682473925873637
865,866,12.583952309308078,0.5780189966410398
866,867,-47.33331646746198,0.554794168844819
867,868,-84.4417461005795,0.7200080147758127
868,869,-65.76697692596458,0.5019056703709066
869,870,-81.16198538620236,0.3539219595119357
870,871,-88.85475246671281,0.800215227548033
871,872,-95.7747403745846,0.5165550112724304
872,873,-36.14759889610675,0.6574617715924979
873,874,-67.31458326195835,1.105545499585569
874,875,-62.11753211305823,0.7086601734906435
875,876,-64.66657860245644,0.9651241679117084
876,877,-50.158271202531374,0.5365978659689427
877,878,-73.47576267851845,0.8721216470748187
878,879,-91.88775605729694,0.5080770375952125
879,880,-54.2415844511586,0.6372154049575329
880,881,-72.10421484386114,0.886850476115942
881,882,-79.33443079552224,0.5722231099009514
882,883,-75.49349036093282,0.7138604202121496
883,884,-29.404222617817698,1.0501792307198048
884,885,-8.312193642893167,0.7395637150108815
885,886,-48.89053099679376,1.4766217061877251
886,887,-50.871364873649476,0.26748643223196267
887,888,-99.52640452079103,0.40111603260040285
888,889,-76.53140203679918,0.521447762735188
889,890,-99.52640452079103,0.7172103394195437
890,891,-71.56490984047693,0.7695539355278015
891,892,-38.35904122985788,0.6532219947129488
892,893,-97.10729316755393,0.6676581081748009
893,894,-90.70589467156937,0.40299365725368264
894,895,1.3672054069930106,0.6869387521222233
895,896,-18.103173184019624,0.9082208854332566
896,897,-85.40010464456745,0.4650260504335165
897,898,-89.73666910209812,0.9939091407507658
898,899,-77.08195056136624,0.33982159245759247
899,900,-89.0173775573583,0.28259099934250115
900,901,-89.72564337884828,0.5600264855660498
901,902,-92.75164256744077,0.956898337174207
902,903,-89.28233769160107,0.5267537847533822
903,904,-32.25667115489599,0.4618332751467824
904,905,-98.31648028029929,0.6230875465273857
905,906,-72.92195469738239,0.4551467310264707
906,907,-89.73666910209812,0.46932410188019275
907,908,-89.16479096595283,0.5301072302460671
908,909,-4.681961365961175,0.7111176989972592
909,910,-37.35797509420083,0.5382017108052969
910,911,-66.36278191171691,0.6915820800885558
911,912,-62.42265393319057,0.7912703087180852
912,913,-99.52640452079103,0.23314209351316095
913,914,-93.06388168179569,0.6266168320551515
914,915,-89.73666910209812,1.0984710378199816
915,916,-68.12012720117197,0.8459309287741781
916,917,-81.09195765508673,1.6600061360001563
917,918,-96.52977874628172,0.25341682095080614
918,919,-86.43598320344078,0.6806273687630892
919,920,-75.73858210559317,1.235690650343895
920,921,-73.390284107274,0.4049807395413518
921,922,-87.18647190509103,0.9516425427794456
922,923,-93.71350168779611,0.5826120876520872
923,924,-69.54847938023399,0.7771842658892274
924,925,-66.67015626233503,1.085188215598464
925,926,-89.73666910209812,0.7558257197961211
926,927,-89.73666910209812,0.514059032611549
927,928,-88.85619894857547,0.3351554330065846
928,929,-88.02509024455262,0.7471075148135423
929,930,-39.60076609178974,0.5941160872578621
930,931,-39.63082617584071,1.083090219721198
931,932,-77.95391642160219,0.9475990051031112
932,933,-58.415497799608694,0.43858604565262793
933,934,-82.72339217236534,0.3487725383043289
934,935,-85.3996921761337,0.5451164785772562
935,936,-54.69383232335343,0.23687442928552627
936,937,-50.158300688839915,0.984415633380413
937,938,-98.31648028029929,0.31313016880303624
938,939,-89.73666910209812,0.39743860546499493
939,940,-89.73666910209812,0.7939997997507453
940,941,0.7377779397101847,0.5014068670198322
941,942,-82.38057364414654,0.9782616166397929
942,943,-98.66799542794945,0.35568648731336
943,944,-42.71154424528353,0.4568515754491091
944,945,-57.521241286234755,0.5471873997151852
945,946,-99.52640452079103,0.6333229036256671
946,947,-75.18013804827974,0.5791495390608907
947,948,-87.54243648142096,0.9196162477880716
948,949,-87.23462607332166,1.021911483630538
949,950,-89.70181220339147,0.604906750973314
950,951,-43.770569198431204,0.41647300362586975
951,952,-62.34139460900549,1.1277046949788927
952,953,-43.05184253999772,0.5472333135083318
953,954,-90.57458274573285,0.27423170518130063
954,955,-89.73666910209812,0.3622605548799038
955,956,-53.06542357667704,0.7340294701233506
956,957,-91.04129996125313,0.5473833374306559
957,958,-89.73666910209812,0.3445045601390302
958,959,-63.6477942954041,0.5476471478864551
959,960,-91.83746417002138,0.5383892056718469
960,961,-30.67394547672057,0.7127944281697274
961,962,-38.563315173884305,0.927635479606688
962,963,-98.66799542794945,0.35220536425709725
963,964,-58.48536118473733,0.4868708372116089
964,965,-93.72439272747567,1.3745334121212363
965,966,-89.73666910209812,0.290066546574235
966,967,-31.930714741200486,0.4371925361454487
967,968,-89.73666910209812,0.15468136623501777
968,969,-70.32266931104425,0.4532863124087453
969,970,-77.64844010968267,0.39557110276073215
970,971,-71.79729141235825,0.5709558232314884
971,972,-14.227108536381962,1.3059524012729526
972,973,-45.366148824869555,0.6912356816604733
973,974,-77.21984125971866,0.19301709465682507
974,975,11.77094321013976,0.5046082473918796
975,976,-75.32183984947757,1.3211131213232874
976,977,-89.25206580399956,0.22051580876111984
977,978,-6.968469328816161,0.408533382602036
978,979,-97.63618207061441,0.9248177070170641
979,980,-59.268371565390915,0.25512805726379156
980,981,-68.97593799915822,1.0354992178082467
981,982,-96.59475832146032,0.44385035425424574
982,983,-57.776532960934105,0.2928956130985171
983,984,-26.47708079922095,0.7362039387226105
984,985,-35.661633767084254,0.8689419331401587
985,986,-98.31648028029929,0.5074788660183549
986,987,-84.5416737178729,0.7834561335295439
987,988,-79.40122030871927,0.4688155294209719
988,989,-86.25177507066782,0.8614387926459313
989,990,-68.28269640443791,0.8416894036345184
990,991,-12.004347857265035,0.931821805126965
991,992,-53.3172935076709,0.5804562056437135
992,993,-12.00103555000481,0.6341797860711813
993,994,-27.48123227935025,0.7975710255652666
994,995,16.324937996740505,0.4606502515822649
995,996,-76.62791206454423,1.052060085013509
996,997,-77.41487005974813,0.9109449047222733
997,998,-60.21404204368156,0.32961956445127727
998,999,-83.51764675444052,0.6143480800837279
999,1000,-80.36049908109663,0.7118227712064982
