,episode,total_reward,average_loss
0,1,-37.129999999999995,8.051990151131417
1,2,-34.460000000000015,0.5151728151738644
2,3,-44.13000000000001,1.44940304081887
3,4,-44.41000000000002,2.50204060215503
4,5,-50.33000000000001,2.5865903168916704
5,6,-20.71,5.324394641295076
6,7,-44.76,8.85004261933267
7,8,-34.96,8.490477952808142
8,9,-23.18,15.634950084239245
9,10,-42.26000000000001,13.7670796880126
10,11,-35.58000000000001,18.598922967016698
11,12,-56.849999999999994,16.598241356760262
12,13,-13.939999999999998,20.356669934391974
13,14,-28.140000000000004,23.839731496870517
14,15,-33.8,19.826392016112806
15,16,-25.86999999999999,26.0806970512867
16,17,-32.830000000000005,27.00463538661599
17,18,-54.85,28.735490485280753
18,19,-32.59,34.586260307133195
19,20,-30.519999999999996,36.48187780678272
20,21,-34.89000000000001,38.50514328371733
21,22,-50.750000000000014,23.912579416632653
22,23,-16.8,17.203500148877502
23,24,-18.43,23.57205063268542
24,25,-44.269999999999996,18.9649653249979
25,26,-9.410000000000002,16.808428943902253
26,27,-29.29,18.0433634660393
27,28,-33.019999999999996,14.994903484359384
28,29,-30.749999999999993,13.798162139952183
29,30,-26.480000000000008,11.713906503170728
30,31,-14.200000000000005,12.197353960052133
31,32,-26.339999999999993,13.108064724355936
32,33,-3.6399999999999944,10.835777897387743
33,34,-11.400000000000002,14.318814852833748
34,35,-31.55999999999999,16.64950419396162
35,36,-29.869999999999997,19.68454469874501
36,37,-30.080000000000005,19.289301329255103
37,38,-21.0,16.74722599774599
38,39,-35.180000000000014,12.811744861751794
39,40,-11.05,18.985033701211215
40,41,-33.58,15.427510872632265
41,42,-21.56,12.482776236981154
42,43,-40.15,17.345322014540432
43,44,-22.76,13.620903182774782
44,45,-6.309999999999998,9.419475890398026
45,46,-6.5600000000000005,11.516221917122602
46,47,3.8599999999999968,10.2734274867177
47,48,-6.9300000000000015,10.935797367244959
48,49,-16.66,13.659490112662315
49,50,-16.700000000000003,12.05427376151085
50,51,-4.910000000000003,13.290533331036567
51,52,-18.759999999999998,11.245246971398592
52,53,-8.129999999999999,10.526519009321929
53,54,-10.900000000000002,9.924704406559467
54,55,-18.409999999999997,12.98669924363494
55,56,-5.510000000000003,12.620022616237401
56,57,-14.55,13.436143506765365
57,58,-17.060000000000002,10.287960733920336
58,59,-6.1499999999999995,13.796792950034142
59,60,-13.389999999999999,12.473710768520831
60,61,-18.98,16.062756192982196
61,62,4.289999999999998,11.145210990607739
62,63,-36.34000000000001,12.457301866859197
63,64,-13.36,7.7955393096804615
64,65,17.799999999999997,10.971739829331636
65,66,-30.290000000000006,9.154643933027982
66,67,-12.22,11.903157854676246
67,68,9.559999999999999,10.07374697625637
68,69,-8.689999999999998,9.353819493800401
69,70,-21.1,15.559742871820927
70,71,-3.570000000000004,10.661267110705376
71,72,-40.280000000000015,13.994881402850151
72,73,-19.369999999999997,10.132068895697593
73,74,-19.0,8.547828259170055
74,75,-6.270000000000001,17.150942336320878
75,76,6.659999999999998,13.775556836128235
76,77,-0.7000000000000011,12.475528947412968
77,78,1.059999999999989,10.518733026385307
78,79,16.700000000000006,12.221147519648076
79,80,-4.820000000000002,13.079145305752753
80,81,11.89,12.288149797916413
81,82,-2.7600000000000025,10.285508275032043
82,83,9.949999999999998,8.895316185057164
83,84,12.93,8.182952218353748
84,85,5.640000000000001,11.176763871610165
85,86,4.629999999999997,10.287859103679658
86,87,16.13000000000001,10.168112880885602
87,88,13.029999999999996,10.602136367857456
88,89,1.5799999999999985,8.744752539396286
89,90,11.12,9.632823632359505
90,91,23.209999999999997,8.346867025792598
91,92,11.510000000000005,8.14198391854763
92,93,-1.220000000000005,10.0791757696867
93,94,3.0599999999999987,8.718228358626366
94,95,2.0700000000000003,7.19281447917223
95,96,27.289999999999992,9.183086828142404
96,97,20.819999999999997,8.656025334000587
97,98,-5.180000000000002,8.802652620971203
98,99,15.070000000000002,8.434729743599892
99,100,6.6599999999999975,8.471286520957946
100,101,5.599999999999996,7.594054686427117
101,102,8.979999999999997,10.098831050395965
102,103,19.7,8.562728884071111
103,104,-2.3099999999999996,8.103978089988232
104,105,6.839999999999997,12.392266508489847
105,106,4.609999999999999,7.342450208663941
106,107,1.2799999999999974,10.877810725569725
107,108,20.530000000000005,9.534834145009517
108,109,18.659999999999997,8.61906737625599
109,110,-1.7499999999999993,10.717521465867758
110,111,1.7299999999999984,10.156819199621678
111,112,19.369999999999997,8.131136992871761
112,113,42.24,9.697593096196652
113,114,26.03,7.564293764531612
114,115,26.820000000000004,7.863359758406878
115,116,18.409999999999993,7.69185519695282
116,117,0.44999999999999707,11.562510209232569
117,118,28.27,7.8676524746418
118,119,13.459999999999999,8.624373109042644
119,120,11.580000000000002,8.771776154786348
120,121,-3.0900000000000007,12.093792631924153
121,122,17.16,13.883469212651253
122,123,16.939999999999998,9.56234653711319
123,124,8.97,10.675988753139972
124,125,27.459999999999997,10.068294449448585
125,126,12.589999999999996,8.508694976121188
126,127,-6.07,13.078132864832877
127,128,-14.79,14.074197371453046
128,129,27.549999999999997,13.793166739344597
129,130,15.289999999999997,10.77743967205286
130,131,24.780000000000005,10.488206689059734
131,132,14.109999999999998,7.18863754928112
132,133,10.85,10.876799538433552
133,134,-1.2800000000000002,11.78779721736908
134,135,31.830000000000002,5.994090239107609
135,136,30.159999999999997,8.055745322704315
136,137,24.529999999999998,9.228122367709876
137,138,9.33,8.0273646761477
138,139,-10.990000000000002,11.743984032124281
139,140,44.13000000000001,8.065222201645375
140,141,9.729999999999999,9.046775728613138
141,142,28.46,10.158508593440056
142,143,26.619999999999997,8.891726933717727
143,144,29.45999999999999,8.153221535980702
144,145,5.569999999999997,9.433289656639099
145,146,27.949999999999996,8.14411836847663
146,147,47.16000000000001,10.063924131691456
147,148,32.18000000000001,9.088538737893105
148,149,25.940000000000005,13.680412840098143
149,150,24.11,8.399472508728504
150,151,10.899999999999999,8.774984231591224
151,152,26.86,8.824967309236527
152,153,24.91,6.905091056525707
153,154,37.40999999999999,8.472835838794708
154,155,42.92999999999999,7.165443651080132
155,156,24.33,7.483769272565842
156,157,37.39999999999998,6.270604612231255
157,158,40.19,7.842021393179894
158,159,31.490000000000002,6.894740465432405
159,160,49.98,8.291702799350023
160,161,20.990000000000002,6.606877838522196
161,162,55.39,8.952897639274598
162,163,21.249999999999996,8.238345618844033
163,164,28.07,8.068480297774077
164,165,12.280000000000005,9.775668211430311
165,166,41.169999999999995,9.7152740457654
166,167,48.10999999999999,7.982821958065033
167,168,37.57,7.091016695052385
168,169,33.870000000000005,8.33856221690774
169,170,16.410000000000004,9.678453777730464
170,171,38.709999999999994,5.873735616356134
171,172,34.56,9.494957892596721
172,173,40.190000000000005,6.966805767118931
173,174,29.72,9.333445746153593
174,175,53.38,7.85297330647707
175,176,40.959999999999994,7.570588380992413
176,177,33.959999999999994,6.961753640919924
177,178,43.47999999999999,7.932076196819544
178,179,39.68,7.45325998544693
179,180,40.84000000000001,6.897971206456423
180,181,41.459999999999994,8.77377269923687
181,182,17.84,7.843474162817001
182,183,60.739999999999995,6.461095732748508
183,184,38.31,8.970980601012707
184,185,13.82,9.15670417100191
185,186,36.57999999999999,5.921441621482372
186,187,52.67000000000001,7.490397329926491
187,188,41.510000000000005,7.076140521019697
188,189,24.5,8.709936316013335
189,190,50.720000000000006,8.561179935485125
190,191,53.34000000000001,10.505587488859891
191,192,28.11999999999999,11.41018651008606
192,193,32.79,9.063564996421338
193,194,48.95000000000001,8.522372625768185
194,195,50.839999999999996,9.127763609290122
195,196,49.00999999999999,9.079401917755604
196,197,49.58,10.00667074277997
197,198,46.49999999999999,8.124619974792004
198,199,51.85999999999999,7.481359172463417
199,200,43.54999999999999,7.751179927736521
200,201,69.38,11.39701747983694
201,202,64.66,9.443830917179584
202,203,51.53999999999999,10.195455330461265
203,204,59.290000000000006,7.043170576095581
204,205,61.04999999999998,7.075762843191623
205,206,43.510000000000005,10.818939306885005
206,207,49.529999999999994,9.341847050786019
207,208,36.88,10.020685040056705
208,209,27.98,8.69277673408389
209,210,44.28000000000001,8.567178800553084
210,211,44.040000000000006,9.239663235843182
211,212,48.47,9.469297126829623
212,213,53.91,8.41171562373638
213,214,47.96999999999999,7.914733791798353
214,215,29.25,8.429951419234277
215,216,35.04999999999999,10.55997517734766
216,217,39.129999999999995,9.902049255222082
217,218,31.130000000000003,8.133890601098537
218,219,54.44,6.734855955541134
219,220,52.84,9.458694505989552
220,221,42.899999999999984,8.867408636361361
221,222,51.17999999999999,8.04131629049778
222,223,53.849999999999994,5.658488042354584
223,224,54.02,7.699547406733036
224,225,39.71,10.05957217887044
225,226,50.99,7.839557135105133
226,227,58.03000000000001,7.645887820422649
227,228,55.63999999999999,5.65754200860858
228,229,67.91,6.367126946002245
229,230,73.33000000000001,6.3573132328689095
230,231,53.86000000000001,7.264778684377671
231,232,44.0,9.097221201658249
232,233,54.49999999999999,8.011911684572697
233,234,54.11000000000001,6.399697615206241
234,235,48.589999999999996,6.694263056069612
235,236,69.78999999999999,6.148955444544554
236,237,64.24999999999999,7.333396202921867
237,238,44.839999999999996,5.961263292729854
238,239,67.77999999999999,10.070380864441395
239,240,55.57999999999999,7.780859574377537
240,241,48.41,8.674109820574522
241,242,60.190000000000005,7.276194113194943
242,243,47.78,5.890049259364605
243,244,59.0,7.199844237565994
244,245,64.41999999999999,7.917752646207809
245,246,71.57,6.396245521903038
246,247,47.64,6.401946397125721
247,248,67.16999999999999,5.632971676588059
248,249,41.89,7.626230656653643
249,250,63.86,7.487626801133156
250,251,62.65999999999999,6.583918239027262
251,252,46.370000000000005,8.176704297363758
252,253,63.22,5.997552824169397
253,254,47.730000000000004,5.615283530205488
254,255,44.76999999999999,6.912899154275656
255,256,50.870000000000005,7.659834249913692
256,257,49.31000000000001,7.879895199835301
257,258,63.78999999999999,9.660943312197924
258,259,63.160000000000004,7.615614400207996
259,260,63.85000000000001,6.358493691086769
260,261,55.14,9.98643270328641
261,262,70.07000000000001,6.354862845391035
262,263,59.22,8.402744168043137
263,264,44.870000000000005,11.054554367363453
264,265,67.61000000000001,6.650404514372349
265,266,49.85,7.519975860714912
266,267,55.839999999999996,4.729307911545038
267,268,48.9,7.582644922286272
268,269,54.220000000000006,5.971705332249403
269,270,64.75999999999999,6.718325558453798
270,271,63.010000000000005,7.944171413630247
271,272,69.77,6.970671486407518
272,273,78.87,8.29363225236535
273,274,55.75,6.413504295200109
274,275,57.53999999999999,8.087606205940247
275,276,59.45,8.335660575181246
276,277,57.74999999999999,8.00526178598404
277,278,73.0,8.735581733882427
278,279,62.41999999999999,7.381613860279321
279,280,60.59,6.848339443802834
280,281,74.53,6.7712091027200225
281,282,55.169999999999995,7.997485149204731
282,283,56.94999999999999,5.874126014038921
283,284,67.17000000000002,8.45761313572526
284,285,74.25,8.009473976045847
285,286,61.43,7.585729475766421
286,287,66.11999999999999,7.559053886085748
287,288,87.05000000000001,7.352765904068947
288,289,79.63999999999999,6.691475413739681
289,290,64.66,5.5608305494487285
290,291,62.03999999999999,6.454370424598455
291,292,91.36,5.663770033419132
292,293,79.43,6.370921087712049
293,294,70.72,9.354458449333906
294,295,67.26999999999998,7.353351115584373
295,296,66.10999999999999,5.519823921173811
296,297,69.8,8.663642211407423
297,298,68.83,6.169617641121149
298,299,65.05,5.881386488676071
299,300,55.20000000000001,9.170018483102321
300,301,64.69999999999997,7.203281493335962
301,302,58.92,8.538118305206298
302,303,71.96999999999998,8.510418793857097
303,304,58.629999999999995,5.870481860786676
304,305,73.42999999999999,8.311101670116186
305,306,74.65999999999998,5.9411637096107
306,307,64.96000000000001,6.944277625530958
307,308,72.2,6.542853129208088
308,309,68.08000000000001,5.465421617478132
309,310,78.14,7.15177397236228
310,311,80.12,8.074762591272593
311,312,75.53,5.2486836765706535
312,313,57.39000000000001,6.792867438197136
313,314,76.47,6.871802185475826
314,315,71.6,7.722367291152477
315,316,58.89,9.319610714763403
316,317,82.76,6.685901709496975
317,318,80.61999999999999,9.592767321020364
318,319,74.04,6.284501295238734
319,320,67.37,5.88814354762435
320,321,70.16,8.037787180691957
321,322,73.72000000000003,8.052554369717836
322,323,79.25,5.906087720692158
323,324,75.89,6.28794740781188
324,325,68.95000000000002,6.471649377644062
325,326,72.7,6.268505856543779
326,327,88.17999999999999,7.310719203650951
327,328,76.3,7.090551587939262
328,329,64.59,4.555786117315292
329,330,71.49000000000001,5.888819519206882
330,331,62.94999999999999,6.67934647358954
331,332,52.45000000000001,6.070141215920448
332,333,44.979999999999976,8.170143841058016
333,334,63.41,6.937436003386974
334,335,69.76,6.284171595722437
335,336,67.63,6.627172944694758
336,337,72.16,7.901935566067696
337,338,73.86000000000001,9.803532029092311
338,339,92.22999999999999,7.135580270886421
339,340,71.47999999999999,5.45723509773612
340,341,60.620000000000005,7.243196923136711
341,342,78.2,5.542087500989437
342,343,67.97,4.502126447111368
343,344,87.84,7.5776780228316785
344,345,61.82000000000001,6.099393782764674
345,346,72.07,4.980140818804503
346,347,84.28,5.449083980917931
347,348,69.22,5.2526754471659665
348,349,80.23,6.8851947931945325
349,350,77.44999999999999,8.508999431580305
350,351,83.58,5.909323640167713
351,352,78.27,9.648069687783718
352,353,64.71000000000001,8.327316192090512
353,354,86.89999999999999,6.036394100785255
354,355,81.89999999999999,6.000237441956997
355,356,69.78999999999999,6.383820167928934
356,357,80.38,6.1592272593081
357,358,85.89999999999999,6.274816509336233
358,359,92.00999999999999,7.072995029389858
359,360,69.75,5.844908293187618
360,361,82.85,7.72198824942112
361,362,77.99,5.742594579011202
362,363,78.66000000000001,5.742834152430296
363,364,70.59,5.960737637430429
364,365,71.70000000000002,7.76188413605094
365,366,74.42,6.342445570677519
366,367,80.91,6.414632055312395
367,368,78.23,7.506029300242663
368,369,76.99,6.321593062132597
369,370,69.28999999999999,5.448299546539784
370,371,81.07,6.446347837150097
371,372,76.10000000000001,5.382415921390057
372,373,80.33999999999999,5.891976888328791
373,374,78.66,7.517282976359129
374,375,64.74000000000001,7.4135957606136795
375,376,86.49,6.924987866282463
376,377,80.88,6.957509206831455
377,378,82.71000000000002,8.400084354281425
378,379,81.59,5.831273747682571
379,380,78.32,6.357512768059969
380,381,92.80999999999999,7.786878964304924
381,382,82.12,5.6345777077972885
382,383,89.96000000000001,6.197974360436201
383,384,80.82,5.570719236135483
384,385,79.08000000000001,7.731953254938126
385,386,70.48,7.886441573947668
386,387,83.5,7.272335471063852
387,388,85.5,7.226557300388813
388,389,85.09000000000002,6.245040253102779
389,390,74.97,4.4426062698662285
390,391,71.88,7.795746428519488
391,392,77.22999999999999,6.096332152113319
392,393,70.82000000000001,6.164201036989689
393,394,79.49999999999999,5.8451716049015525
394,395,72.75000000000001,5.490244682878256
395,396,73.91000000000001,6.378580832779408
396,397,82.55000000000001,6.916497517973185
397,398,87.42999999999999,6.85277610719204
398,399,82.33,6.78237087726593
399,400,69.35999999999999,6.73404127329588
400,401,85.14000000000001,7.828381334394217
401,402,62.88,6.945955703258514
402,403,92.55000000000001,6.8444706837832925
403,404,82.04,6.297530213594436
404,405,74.8,7.442143831551075
405,406,86.95,5.725109675005078
406,407,84.8,6.978997645676136
407,408,75.01,5.628469581604004
408,409,60.4,8.39885952413082
409,410,84.9,6.751016487032175
410,411,79.61,7.237043409645557
411,412,67.9,8.258987340927124
412,413,82.57,8.796657404899598
413,414,77.21999999999998,6.620511284172535
414,415,82.60999999999999,6.855862118601799
415,416,75.25,5.683148102015257
416,417,71.10000000000001,6.366752323657274
417,418,72.96000000000001,5.2785500080883505
418,419,80.98,6.426964519321919
419,420,86.62,5.686292418986559
420,421,85.64999999999999,6.7854005922377105
421,422,74.02999999999999,7.7290077245235445
422,423,93.28999999999999,5.817778902947903
423,424,75.13,7.006923637092114
424,425,82.08999999999999,7.325865258872509
425,426,75.80999999999999,9.096103847175836
426,427,76.52,6.112745491415263
427,428,75.07,8.3993049249053
428,429,82.85000000000001,8.265228196531535
429,430,80.13,7.9244698394835
430,431,77.12,8.108470738828181
431,432,88.41999999999999,6.814445029944181
432,433,88.99,6.194626866132021
433,434,72.22,5.843747206479311
434,435,87.39999999999998,7.602088997811079
435,436,71.10999999999999,7.092290484458208
436,437,94.14999999999999,5.532490665465593
437,438,82.13000000000001,6.139467932283878
438,439,90.37,4.264836108535528
439,440,96.19,6.825311326831579
440,441,84.99,6.328785027563572
441,442,80.17,6.346284915953874
442,443,91.41999999999999,6.583643510639668
443,444,88.4,6.803308291584253
444,445,81.33,6.148528556823731
445,446,81.19,6.966530466526747
446,447,83.02999999999997,5.2967318715155125
447,448,90.27000000000001,8.37366570174694
448,449,91.86,6.5115604852139946
449,450,82.52000000000001,7.725969127267599
450,451,87.54,6.44444206610322
451,452,88.92000000000002,7.076229778081179
452,453,80.41,6.9007875195145605
453,454,93.47,6.270355317145586
454,455,88.02999999999999,6.664929934889078
455,456,80.47999999999999,5.749112978130579
456,457,85.33,5.16209226295352
457,458,90.98,5.235688970088959
458,459,89.61,5.745486756563187
459,460,82.46000000000001,5.741488141417503
460,461,80.82,5.679369937032461
461,462,89.47,6.658073279559613
462,463,86.94,4.593743900507689
463,464,95.89,4.469223773926497
464,465,82.49,6.564530538246036
465,466,92.61,8.295410534888505
466,467,78.36000000000001,7.619553737491369
467,468,83.56,4.539149083048105
468,469,89.44,5.836365544646978
469,470,86.07,5.91699335411191
470,471,93.67,6.794082363843918
471,472,86.02000000000001,6.310767239332199
472,473,85.89999999999999,7.259948050528765
473,474,87.86,6.044959372207522
474,475,82.54999999999998,4.99936984166503
