,episode,total_reward,average_loss
0,1,-59.60946172227121,6.222524607444511
1,2,-1.3934737867499116,1.0203267459571361
2,3,2.28129990877471,0.8616798653453589
3,4,-112.55019891501009,1.0814413432776928
4,5,-31.782283417121313,1.5440917202830315
5,6,-69.19179686275365,1.2640993401408196
6,7,-36.037269275644555,0.8756604120135307
7,8,-58.857496423319,2.285942466855049
8,9,-176.80986239562887,1.1088940490782262
9,10,-57.52440910949131,0.7304787574708462
10,11,-68.81394700285811,1.0432841661572456
11,12,-151.8636727558599,2.422293162047863
12,13,2.6430708209785845,0.8175038906931877
13,14,-206.43598091728987,1.1663414403796195
14,15,15.811439157439514,1.2833105455338956
15,16,-26.070826401375538,0.899303381741047
16,17,-189.51043767463696,0.5015274003148079
17,18,-1.3303388025882767,0.3417362466454506
18,19,-16.100578898602926,0.30172078430652616
19,20,-122.75353379711554,0.2521599422395229
20,21,-70.20035068253674,0.269932985752821
21,22,-119.48763730707519,0.2745686754584312
22,23,-6.815956328805816,0.45404967680573466
23,24,-118.34826312404725,0.28875065252184867
24,25,-96.58624887052044,0.2484482730925083
25,26,17.745490595762114,0.3349744238704443
26,27,-10.077311052341013,0.30861290290951726
27,28,24.237738188840915,0.2693775826692581
28,29,15.96933158085278,0.2532760637998581
29,30,-36.136336399144554,0.26327523052692414
30,31,-46.28433883404397,0.3520515076816082
31,32,-24.928826006120016,0.2803311820328236
32,33,-74.56948964973674,0.26032625526189807
33,34,34.127579220758854,0.3059328507632017
34,35,13.782113750369032,0.24928265750408174
35,36,-52.32761757568592,0.2698522026836872
36,37,-130.30607298682355,0.4068033368140459
37,38,-95.31729832269556,0.27237171173095703
38,39,-36.223295246083154,0.28532621145248416
39,40,3.5144855238162886,0.30757863342761993
40,41,4.152576516248684,0.2364349614083767
41,42,-68.6546981954097,0.24790202021598817
42,43,-176.6083547017047,0.26171943694353106
43,44,0.00188409016446206,0.26447104997932913
44,45,13.37383653753865,0.2449685190618038
45,46,-2.1048993307990274,0.2938276581466198
46,47,-116.21216127108693,0.2386742765456438
47,48,-12.42784574983075,0.24568576648831367
48,49,-165.61595254989874,0.2882628273963928
49,50,2.643785600898579,0.3839551840722561
50,51,-56.83093552549355,0.2617516538500786
51,52,-15.689293710462119,0.2583021067082882
52,53,17.578162133323147,0.29770271077752114
53,54,-63.93543822724244,0.28446839362382886
54,55,8.208957694349358,0.3296206037700176
55,56,-112.07782178470454,0.29837427124381066
56,57,-74.17907338270128,0.29813797160983085
57,58,-92.8515087527812,0.2545317229628563
58,59,30.018116419343844,0.3645682856440544
59,60,-61.90052016354262,0.27971465066075324
60,61,-194.80448722480196,0.35394731655716893
61,62,-1.8832039700879486,0.2910241250693798
62,63,-141.56021400132175,0.3536618039011955
63,64,-125.01465579959653,0.30427616834640503
64,65,-126.2514373182914,0.3158410394191742
65,66,-95.16176638966579,0.38943754851818085
66,67,-45.58659122073711,0.5577576410770416
67,68,-129.20618108877977,0.4360392902046442
68,69,20.76253713652479,0.3105870307981968
69,70,-133.58258214887735,0.32230121448636057
70,71,-222.23253085477893,0.3155386583507061
71,72,-66.86394519947716,0.5203574565052986
72,73,-145.85290663732064,0.2657025995850563
73,74,-44.960518771827125,0.3092400565743446
74,75,-156.98423914695513,0.3127982886135578
75,76,-168.99287832666238,0.4922018350660801
76,77,-81.8422315397403,0.3911962226033211
77,78,-100.01719468486465,0.41611469149589536
78,79,-69.02755503452049,0.5219585168361663
79,80,21.877891552145027,0.4151236754655838
80,81,23.50086568814245,0.30608099468052385
81,82,-129.91013285532313,0.34921868100762365
82,83,-105.4961607909252,0.2837304766476154
83,84,47.61904487684788,0.32929070860147475
84,85,-55.78867325533434,0.3169974582642317
85,86,-169.91677203236577,0.3856883642077446
86,87,-184.43197417440163,0.42897733598947524
87,88,15.063210384888398,0.6126979042589664
88,89,-8.439745786021208,0.3284896968305111
89,90,26.3465977922391,0.2881565417349339
90,91,-36.3482155150033,0.2826950091868639
91,92,-29.292033399082055,0.39236859858036044
92,93,-133.18216493425885,0.36755556404590606
93,94,0.9421122314684505,0.34297240257263184
94,95,-77.90431225411189,0.34194694623351096
95,96,-21.068452720512205,0.46134217783808706
96,97,-94.36166544287276,0.4323356284201145
97,98,-141.29116682283038,0.41512682631611825
98,99,-166.56380092471517,0.4937782992422581
99,100,-187.31665818143276,0.5655542327463627
