,episode,total_reward,average_loss
412,413,71.2926130410332,5.292973472774029
413,414,74.66989779086397,5.263835236132145
414,415,74.05354377641179,6.0398221360147
415,416,69.09392257395304,7.768661619871855
416,417,74.69614839972186,6.345014002472162
417,418,67.4179256932477,9.98762383878231
418,419,72.66312049733817,10.55482842862606
419,420,66.80811207961504,8.099047202765941
420,421,82.28737614832697,6.5759339401125905
421,422,67.11779100967748,8.376448563486338
422,423,55.62595239917301,5.561446422338486
423,424,61.48275494586822,4.0903598730266095
424,425,73.19010823394247,4.36337873339653
425,426,68.6832215100159,5.785755011588335
426,427,68.30981122071591,5.8945391435921195
427,428,78.46969456905036,6.133021682351828
428,429,64.318737384044,7.134723261296749
429,430,85.06676767934431,6.1525729643553495
430,431,67.55068303203258,6.937569002509117
431,432,67.62681818568316,6.418061481565237
432,433,63.165227278524746,6.623277236074209
433,434,69.69113276073392,5.594394265115261
434,435,71.12552429175128,5.197609901577234
435,436,73.44581049433798,5.333444000929594
436,437,69.87944806216264,6.8291378608345985
437,438,79.85881434001057,4.945402329266071
438,439,81.89511784812393,4.8935243837535385
439,440,68.7276551296489,7.508047718256712
440,441,66.07201179331534,6.841182516366243
441,442,62.79381314355224,7.596868655234576
442,443,81.28258778786378,7.18066833242774
443,444,72.4589742767502,8.651819218248129
444,445,77.63240259795477,5.242448940426112
445,446,60.040444942868014,7.872733208090067
446,447,67.73212242017449,8.613853018283844
447,448,70.25144421649004,6.940394778698683
448,449,68.00022727852473,5.698834349513054
449,450,75.93685066011737,5.088661978319287
450,451,80.15127586202725,5.908504542559386
451,452,61.11970179031514,7.001728557050228
452,453,70.29383839672167,5.809665609300136
453,454,78.31799423149111,6.653956536501646
454,455,81.84836580776755,7.783953773677349
455,456,72.18531025929778,5.918676747679711
456,457,63.78784031955794,5.819291551411152
457,458,76.37122535568845,6.256485971957445
458,459,69.27813733278447,4.8981180825829504
459,460,74.3364454129484,5.652445534914732
460,461,74.64431337859241,5.61258492231369
461,462,63.94664021703891,8.210054520070553
462,463,67.35182660340631,6.96566719442606
463,464,78.53978716400486,5.622576781362295
464,465,78.25254450278977,5.2409411005675794
465,466,79.89396585902705,5.112647535055876
466,467,79.00455868902178,5.793961838483811
467,468,69.38768880054147,6.530964869409799
468,469,70.29758659140545,7.1992493370175366
469,470,65.38804354137159,6.0910901184380055
470,471,79.20284993373944,5.577599982321263
471,472,65.79423761908413,7.207934582829475
472,473,76.61900914410111,7.039004486948252
473,474,81.11311207961505,5.7133429069817065
474,475,74.68186749556368,5.114025069177151
475,476,81.95367965644036,5.030443974137306
476,477,79.42247835746295,8.238793854564427
477,478,81.86218134423646,4.2677166819572445
478,479,69.39025975295897,6.128113090246916
479,480,82.8354557535078,7.060551402121782
480,481,77.76350890906092,5.011137291043997
481,482,70.28383839672166,7.356792816966772
482,483,72.64707071737732,6.721357516795397
483,484,77.50233405971129,6.730553043484687
484,485,79.74280784512374,7.375134089440107
485,486,78.01187710974516,7.072067410051822
486,487,77.51497355037225,4.882755895704031
487,488,59.477079135100446,4.8331231208145615
488,489,79.46670875528235,7.108006296753883
489,490,66.73598846298222,6.563487221449614
490,491,68.64829846598244,6.57562417820096
491,492,75.65626744430412,6.730149763524532
492,493,66.05145263421319,7.4046283178031445
493,494,67.78281506638852,5.120100888609886
494,495,61.23283190183481,7.199521723240614
495,496,71.2088468144448,4.730471212863922
496,497,81.27069264621404,5.072623858004809
497,498,80.8494071700053,4.461253853887319
498,499,77.01122535568845,5.196296733021736
499,500,77.583882878254,5.8278255576640365
500,501,78.22919433401016,4.740689041763544
501,502,72.0300565311453,6.329871923476458
502,503,59.9478667691857,6.7542412781715395
503,504,80.60898389093168,8.588564881533385
504,505,69.29902478308904,7.428761969357729
505,506,69.30054715200399,5.793626571670175
506,507,87.45501683544626,8.178138634115458
507,508,76.32696970469966,7.445423901379108
508,509,70.55576720926396,7.85970308303833
509,510,73.65842473182953,7.837911384254694
510,511,85.63129389393188,6.862875602245331
511,512,77.3492280049027,4.622738105505705
512,513,73.94919433401013,6.680620195716619
513,514,72.20826359863155,6.905683758705854
514,515,77.00852694096552,7.4929192925989625
515,516,87.93179293251374,6.62508397847414
516,517,71.20533551246722,6.127007078230381
517,518,75.06349207361464,5.445783085823059
518,519,82.72469456905034,4.792323054671288
519,520,81.16117484934962,5.25221140563488
520,521,77.31835016877962,7.404148454070091
521,522,63.14547258895408,5.595581734329462
522,523,78.33840789638322,6.29177995532751
523,524,78.09456830320326,7.9735132099688055
524,525,72.63837302903237,6.0561941328644755
525,526,80.1889490235808,4.15428390532732
526,527,85.42473665766602,4.54005404189229
527,528,78.30392377041136,6.20252765133977
528,529,70.60403200435385,6.243506180793047
529,530,82.83696248343485,4.932379765063525
530,531,62.7506734178511,4.057291742712259
531,532,72.03451540394772,4.823261501789093
532,533,84.40638648888641,6.903726150691509
533,534,60.545335512467226,6.120240330696106
534,535,68.49317942140017,5.275081318467856
535,536,65.99093556372672,5.715616122335195
536,537,72.787112805993,6.531976818144321
537,538,82.62239298377324,5.867217462062836
538,539,66.60090189283419,4.315613976866007
539,540,77.14578524116857,4.3305253428220745
540,541,84.42450818268297,4.86993826456368
541,542,69.65794133223561,9.202019976079464
542,543,69.51449856850148,8.877656007111073
543,544,63.379700593856825,7.3980507534742355
544,545,67.1160473870442,5.551287961751223
545,546,78.48344156727582,6.1066309879720215
546,547,83.90851852324239,4.7977309028804305
547,548,74.81913540994819,5.892915707230568
548,549,88.63724146475674,6.84046237140894
549,550,64.95301709174387,7.624440448880196
550,551,66.5849651326491,7.4706487357616425
551,552,75.70202982521995,7.064638305306435
552,553,73.52166427375002,8.536699390113354
553,554,77.48487134123621,6.414042957127094
554,555,77.47315297177242,8.102422116398811
555,556,79.99369649188668,4.772231464236975
556,557,77.6341354099482,7.412311464250088
557,558,82.16737614832697,6.267063177675009
558,559,74.87894060585764,4.820907762050629
559,560,74.25576840572228,7.1016299064457415
560,561,73.90971982221973,5.721277773231268
561,562,74.48098726652387,5.0109274198114875
562,563,78.84004089215736,6.234209198206663
563,564,77.95998196809538,4.917442716211081
564,565,80.4772919710956,6.325439345091581
565,566,63.24480399945115,6.0056569150090215
566,567,77.8070033755922,6.597184423804283
567,568,63.60959958117915,5.791307241916656
568,569,77.58541366489213,7.6037533852458
569,570,81.25444084089783,5.467799013108015
570,571,77.52109789338304,6.161165506243706
571,572,81.65081169079632,4.252407063096761
572,573,75.45046417123095,5.57831774584949
573,574,83.07605700122569,5.630275464355946
574,575,78.78490501212877,6.22126391813159
575,576,75.94382275773368,6.580459957718849
576,577,76.76512506938873,4.530292383879424
577,578,76.80404161853531,5.743796385228634
578,579,74.1430110669374,4.842507161647081
579,580,70.94601251969333,5.6206398434937
580,581,76.04433743530352,6.219918692111969
581,582,68.79654522916769,5.524971325024962
582,583,72.0459475708249,7.881616993993521
583,584,71.39621574150698,6.553013404309749
584,585,70.86746754682318,4.420277879685163
585,586,75.43330568724724,6.341977424621582
586,587,72.76851732678405,6.916658894270658
587,588,77.86732444552982,7.087884753644467
588,589,73.34260462331005,9.825458340644836
589,590,69.86274772460342,7.279322423636914
590,591,68.09273088915715,6.516596365422011
591,592,69.71199495786911,8.015243140608073
592,593,75.94610631110616,5.652876303792
593,594,53.58524172105435,6.445236998796463
594,595,75.27008178431471,5.498898279070854
595,596,79.95762145875634,6.681982042044401
596,597,70.34913421348988,6.230234959721566
597,598,51.20279100967747,6.228491566181183
598,599,68.22943003025802,6.168887362480164
599,600,72.74433863176183,5.686564964354038
600,601,69.3756986710205,4.110337350666523
601,602,76.67167269147313,8.61989147156477
602,603,67.16554715200401,6.588683188855648
603,604,69.34068303203259,5.850728917121887
604,605,82.32019360763218,4.5897874738276006
605,606,78.61300145275591,6.48995115801692
606,607,62.96317100367701,6.431979033499956
607,608,74.48807721226419,6.700667802095413
608,609,71.83408370715101,6.534731555134058
609,610,72.55862795364318,6.435105971246958
610,611,82.88357744730433,6.318223811239005
611,612,67.73881314355224,4.548685473799705
612,613,78.16055676618551,6.220881731957197
613,614,71.10554715200402,6.348380049914121
614,615,75.12078404471025,5.167084970772266
615,616,81.41110750756452,6.079059671163559
616,617,82.16002525316942,5.729369855076075
617,618,75.22322270647419,3.781369296014309
618,619,77.24004811342218,4.424572196006775
619,620,65.10790766134303,4.19052874982357
620,621,83.42523569624788,6.964780455678701
621,622,79.74889009951882,5.137589599043131
622,623,78.73511784812393,6.666528590768576
623,624,83.99152236891499,5.9268129847943785
624,625,81.36533670892554,4.66848841547966
625,626,86.75111592528765,5.71610213920474
626,627,75.60367004225887,5.624996937215328
627,628,77.4651166516656,4.9366797305643555
628,629,63.8031698072187,7.609351122379303
629,630,61.316120753635786,6.500051126033068
630,631,73.92465970169945,6.518290374279022
631,632,72.20177609706745,4.938405470103025
632,633,76.55653920436124,5.135723341852427
633,634,74.61305315555309,4.6864187597483395
634,635,77.86909332133247,4.38387763813138
635,636,81.36826359863156,4.411611661911011
636,637,73.35600529842853,4.956288993209601
637,638,79.7689321881345,5.430442781448364
638,639,80.06820587102794,5.745780379027128
639,640,71.46517557572759,4.310187820345163
640,641,82.68927970769987,4.7821440722048285
641,642,85.23002405671109,4.587868147343397
642,643,75.28335739004443,7.364678670912981
643,644,80.16729077463727,5.809616966098547
644,645,82.97472823994289,5.2143341659009455
645,646,73.64786676918568,6.361980136185885
646,647,70.15423642262584,5.7172390750795605
647,648,82.49405242917511,5.560356470495463
648,649,71.22723304703362,4.755061642825604
649,650,61.24560487960765,5.7283699823915954
650,651,77.22115801390336,6.0816982136666775
651,652,77.5600745630499,8.280678535699844
652,653,86.67405123271678,5.070527546107769
653,654,72.75053873428087,4.920219044834376
654,655,78.28989659440568,6.216433990001678
655,656,72.20096201335447,6.42295914798975
656,657,72.90294974995875,4.185279521271586
657,658,81.01421236591473,5.442858052551746
658,659,79.52367123871721,5.891822445839644
659,660,70.85866042807741,4.688847719430924
660,661,84.81609067211824,5.658432001024485
661,662,67.00958513864954,5.771166831851006
662,663,85.94559163353637,7.048220354318619
663,664,84.08206349611251,4.469540695995092
664,665,87.99796897832171,5.984985801428556
665,666,80.80292688970601,4.641961742788554
666,667,76.82627586202725,3.8774196395277976
667,668,72.63718976195962,4.123209887742997
668,669,69.36536076563662,5.410492892041803
669,670,72.96545455704947,8.699466193467378
670,671,74.08465970169945,5.858885278105736
671,672,70.16917749856387,5.537313097566366
672,673,78.16522727852472,6.407317972034216
673,674,82.83901875828258,4.193346300423145
674,675,79.46773088915715,5.642552846521139
675,676,84.75957552446805,5.37009786888957
676,677,76.52808682644564,4.197936531454324
677,678,82.13775614232657,3.1581712591648103
678,679,79.1975950091286,4.030705960243941
679,680,77.59354257995344,3.1502785047888757
680,681,83.03017677218591,4.600877429395914
681,682,71.33324676318529,5.860715424865484
682,683,86.02180135023688,5.239183188527822
683,684,68.76355099767663,8.121011041104794
684,685,87.4834764346267,5.560806385427713
685,686,71.8603355124672,6.71198807477951
686,687,78.42832252269349,6.24225477591157
687,688,73.93836580776755,6.9519900454580785
688,689,77.11773088915716,5.745664701014757
689,690,75.03378066911802,5.693974565267563
690,691,72.3887121308746,6.135444352775812
691,692,67.6474507113769,3.9303139828890563
692,693,79.62779942740059,6.378423895537853
693,694,69.7165295901798,5.3409169901907445
694,695,86.19607383667196,5.869252036511898
